
0.0011173	499978	495989	181992	3.21407e-05	0	0	0
0.0011174	499977	496050	182395	3.25658e-05	0	0	0
0.0011175	499977	496112	182800	3.29964e-05	0	0	0
0.0011176	499976	496175	183207	3.34325e-05	0	0	0
0.0011177	499976	496238	183615	3.38742e-05	0	0	0
0.0011178	499975	496302	184025	3.43216e-05	0	0	0
0.0011179	499975	496366	184438	3.47748e-05	0	0	0
0.001118	499974	496431	184851	3.52337e-05	0	0	0
0.0011181	499974	496497	185267	3.56986e-05	0	0	0
0.0011182	499974	496563	185685	3.61694e-05	0	0	0
0.0011183	499973	496629	186104	3.66463e-05	0	0	0
0.0011184	499973	496696	186526	3.71293e-05	0	0	0
0.0011185	499972	496763	186949	3.76185e-05	0	0	0
0.0011186	499972	496831	187374	3.8114e-05	0	0	0
0.0011187	499972	496898	187801	3.86158e-05	0	0	0
0.0011188	499971	496967	188229	3.9124e-05	0	0	0
0.0011189	499971	497035	188660	3.96388e-05	0	0	0
0.001119	499971	497104	189092	4.01601e-05	0	0	0
0.0011191	499970	497172	189527	4.06882e-05	0	0	0
0.0011192	499970	497241	189963	4.12229e-05	0	0	0
0.0011193	499970	497310	190401	4.17645e-05	0	0	0
0.0011194	499970	497379	190841	4.23131e-05	0	0	0
0.0011195	499969	497448	191282	4.28686e-05	0	0	0
0.0011196	499969	497517	191726	4.34313e-05	0	0	0
0.0011197	499969	497587	192171	4.40011e-05	0	0	0
0.0011198	499969	497656	192619	4.45782e-05	0	0	0
0.0011199	499969	497724	193068	4.51627e-05	0	0	0
0.00112	499969	497793	193519	4.57546e-05	0	0	0
0.0011201	499968	497862	193972	4.6354e-05	0	0	0
0.0011202	499968	497930	194426	4.69611e-05	0	0	0
0.0011203	499968	497998	194883	4.7576e-05	0	0	0
0.0011204	499968	498066	195341	4.81987e-05	0	0	0
0.0011205	499968	498134	195801	4.88293e-05	0	0	0
0.0011206	499968	498201	196264	4.94679e-05	0	0	0
0.0011207	499968	498268	196728	5.01147e-05	0	0	0
0.0011208	499968	498335	197193	5.07696e-05	0	0	0
0.0011209	499968	498401	197661	5.14329e-05	0	0	0
0.001121	499968	498467	198130	5.21047e-05	0	0	0
0.0011211	499968	498532	198602	5.27849e-05	0	0	0
0.0011212	499968	498597	199075	5.34739e-05	0	0	0
0.0011213	499968	498661	199550	5.41715e-05	0	0	0
0.0011214	499968	498724	200026	5.4878e-05	0	0	0
0.0011215	499968	498787	200505	5.55935e-05	0	0	0
0.0011216	499968	498849	200985	5.6318e-05	0	0	0
0.0011217	499968	498911	201467	5.70517e-05	0	0	0
0.0011218	499968	498972	201951	5.77948e-05	0	0	0
0.0011219	499969	499032	202437	5.85472e-05	0	0	0
0.001122	499969	499091	202924	5.93091e-05	0	0	0
0.0011221	499969	499150	203414	6.00807e-05	0	0	0
0.0011222	499969	499208	203905	6.08621e-05	0	0	0
0.0011223	499969	499265	204398	6.16533e-05	0	0	0
0.0011224	499969	499321	204892	6.24546e-05	0	0	0
0.0011225	499970	499376	205389	6.3266e-05	0	0	0
0.0011226	499970	499431	205887	6.40876e-05	0	0	0
0.0011227	499970	499484	206387	6.49196e-05	0	0	0
0.0011228	499970	499536	206888	6.57621e-05	0	0	0
0.0011229	499971	499588	207392	6.66152e-05	0	0	0
0.001123	499971	499638	207897	6.74791e-05	0	0	0
0.0011231	499971	499688	208404	6.83538e-05	0	0	0
0.0011232	499972	499736	208912	6.92396e-05	0	0	0
0.0011233	499972	499783	209422	7.01366e-05	0	0	0
0.0011234	499972	499829	209934	7.10449e-05	0	0	0
0.0011235	499973	499874	210448	7.19646e-05	0	0	0
0.0011236	499973	499918	210963	7.28958e-05	0	0	0
0.0011237	499974	499961	211480	7.38388e-05	0	0	0
0.0011238	499974	500002	211999	7.47936e-05	0	0	0
0.0011239	499974	500043	212519	7.57605e-05	0	0	0
0.001124	499975	500082	213041	7.67395e-05	0	0	0
0.0011241	499975	500120	213565	7.77308e-05	0	0	0
0.0011242	499976	500156	214090	7.87345e-05	0	0	0
0.0011243	499976	500192	214617	7.97508e-05	0	0	0
0.0011244	499977	500226	215145	8.07799e-05	0	0	0
0.0011245	499977	500258	215675	8.18219e-05	0	0	0
0.0011246	499978	500290	216207	8.2877e-05	0	0	0
0.0011247	499978	500320	216740	8.39452e-05	0	0	0
0.0011248	499979	500349	217275	8.50269e-05	0	0	0
0.0011249	499979	500376	217811	8.61221e-05	0	0	0
0.001125	499980	500402	218349	8.7231e-05	0	0	0
0.0011251	499980	500427	218888	8.83538e-05	0	0	0
0.0011252	499981	500450	219429	8.94906e-05	0	0	0
0.0011253	499981	500472	219972	9.06417e-05	0	0	0
0.0011254	499982	500493	220516	9.18071e-05	0	0	0
0.0011255	499983	500512	221061	9.29871e-05	0	0	0
0.0011256	499983	500530	221608	9.41818e-05	0	0	0
0.0011257	499984	500546	222157	9.53915e-05	0	0	0
0.0011258	499984	500561	222707	9.66162e-05	0	0	0
0.0011259	499985	500574	223258	9.78562e-05	0	0	0
0.001126	499985	500586	223811	9.91117e-05	0	0	0
0.0011261	499986	500596	224365	0.000100383	0	0	0
0.0011262	499987	500606	224921	0.00010167	0	0	0
0.0011263	499987	500613	225478	0.000102973	0	0	0
0.0011264	499988	500619	226037	0.000104292	0	0	0
0.0011265	499989	500624	226597	0.000105628	0	0	0
0.0011266	499989	500627	227158	0.00010698	0	0	0
0.0011267	499990	500629	227721	0.000108349	0	0	0
0.0011268	499990	500630	228285	0.000109735	0	0	0
0.0011269	499991	500628	228850	0.000111139	0	0	0
0.001127	499992	500626	229417	0.000112559	0	0	0
0.0011271	499992	500622	229985	0.000113998	0	0	0
0.0011272	499993	500617	230554	0.000115454	0	0	0
0.0011273	499994	500610	231125	0.000116928	0	0	0
0.0011274	499994	500602	231697	0.000118421	0	0	0
0.0011275	499995	500592	232270	0.000119932	0	0	0
0.0011276	499996	500581	232844	0.000121462	0	0	0
0.0011277	499996	500568	233420	0.000123011	0	0	0
0.0011278	499997	500554	233997	0.000124579	0	0	0
0.0011279	499998	500539	234575	0.000126166	0	0	0
0.001128	499998	500522	235154	0.000127773	0	0	0
0.0011281	499999	500504	235735	0.0001294	0	0	0
0.0011282	499999	500485	236316	0.000131047	0	0	0
0.0011283	500000	500464	236899	0.000132714	0	0	0
0.0011284	500001	500442	237483	0.000134402	0	0	0
0.0011285	500001	500419	238068	0.000136111	0	0	0
0.0011286	500002	500394	238655	0.000137841	0	0	0
0.0011287	500003	500368	239242	0.000139592	0	0	0
0.0011288	500003	500341	239830	0.000141365	0	0	0
0.0011289	500004	500312	240420	0.00014316	0	0	0
0.001129	500004	500283	241010	0.000144977	0	0	0
0.0011291	500005	500252	241602	0.000146816	0	0	0
0.0011292	500006	500219	242195	0.000148678	0	0	0
0.0011293	500006	500186	242789	0.000150563	0	0	0
0.0011294	500007	500151	243383	0.000152471	0	0	0
0.0011295	500007	500116	243979	0.000154403	0	0	0
0.0011296	500008	500079	244576	0.000156358	0	0	0
0.0011297	500008	500041	245174	0.000158337	0	0	0
0.0011298	500009	500002	245772	0.000160341	0	0	0
0.0011299	500009	499961	246372	0.000162369	0	0	0
0.00113	500010	499920	246973	0.000164422	0	0	0
0.0011301	500011	499878	247574	0.0001665	0	0	0
0.0011302	500011	499835	248177	0.000168604	0	0	0
0.0011303	500012	499790	248780	0.000170734	0	0	0
0.0011304	500012	499745	249384	0.00017289	0	0	0
0.0011305	500013	499699	249989	0.000175072	0	0	0
0.0011306	500013	499652	250595	0.000177281	0	0	0
0.0011307	500013	499604	251202	0.000179517	0	0	0
0.0011308	500014	499555	251809	0.00018178	0	0	0
0.0011309	500014	499505	252418	0.000184071	0	0	0
0.001131	500015	499455	253027	0.00018639	0	0	0
0.0011311	500015	499403	253637	0.000188738	0	0	0
0.0011312	500016	499351	254248	0.000191114	0	0	0
0.0011313	500016	499298	254859	0.000193519	0	0	0
0.0011314	500016	499245	255472	0.000195953	0	0	0
0.0011315	500017	499191	256085	0.000198417	0	0	0
0.0011316	500017	499136	256698	0.000200912	0	0	0
0.0011317	500017	499080	257313	0.000203436	0	0	0
0.0011318	500018	499024	257928	0.000205992	0	0	0
0.0011319	500018	498967	258544	0.000208579	0	0	0
0.001132	500018	498910	259160	0.000211197	0	0	0
0.0011321	500019	498852	259777	0.000213847	0	0	0
0.0011322	500019	498794	260395	0.000216529	0	0	0
0.0011323	500019	498736	261014	0.000219244	0	0	0
0.0011324	500019	498677	261633	0.000221992	0	0	0
0.0011325	500020	498617	262252	0.000224773	0	0	0
0.0011326	500020	498557	262873	0.000227588	0	0	0
0.0011327	500020	498497	263493	0.000230438	0	0	0
0.0011328	500020	498437	264115	0.000233322	0	0	0
0.0011329	500020	498376	264737	0.000236241	0	0	0
0.001133	500021	498315	265359	0.000239195	0	0	0
0.0011331	500021	498254	265982	0.000242185	0	0	0
0.0011332	500021	498193	266606	0.000245212	0	0	0
0.0011333	500021	498131	267230	0.000248275	0	0	0
0.0011334	500021	498070	267854	0.000251375	0	0	0
0.0011335	500021	498008	268479	0.000254513	0	0	0
0.0011336	500021	497946	269105	0.000257689	0	0	0
0.0011337	500021	497884	269731	0.000260903	0	0	0
0.0011338	500021	497823	270357	0.000264156	0	0	0
0.0011339	500021	497761	270984	0.000267449	0	0	0
0.001134	500021	497699	271611	0.000270781	0	0	0
0.0011341	500021	497638	272238	0.000274153	0	0	0
0.0011342	500021	497577	272866	0.000277567	0	0	0
0.0011343	500021	497515	273495	0.000281021	0	0	0
0.0011344	500021	497454	274123	0.000284517	0	0	0
0.0011345	500021	497394	274752	0.000288056	0	0	0
0.0011346	500021	497333	275382	0.000291637	0	0	0
0.0011347	500021	497273	276012	0.000295261	0	0	0
0.0011348	500021	497213	276642	0.000298929	0	0	0
0.0011349	500021	497154	277272	0.000302641	0	0	0
0.001135	500021	497095	277903	0.000306397	0	0	0
0.0011351	500021	497036	278534	0.000310199	0	0	0
0.0011352	500021	496978	279165	0.000314047	0	0	0
0.0011353	500020	496920	279797	0.000317941	0	0	0
0.0011354	500020	496863	280428	0.000321881	0	0	0
0.0011355	500020	496806	281060	0.000325869	0	0	0
0.0011356	500020	496750	281693	0.000329905	0	0	0
0.0011357	500020	496694	282325	0.00033399	0	0	0
0.0011358	500019	496639	282958	0.000338123	0	0	0
0.0011359	500019	496585	283591	0.000342306	0	0	0
0.001136	500019	496531	284224	0.000346539	0	0	0
0.0011361	500018	496478	284857	0.000350823	0	0	0
0.0011362	500018	496426	285491	0.000355158	0	0	0
0.0011363	500018	496374	286124	0.000359545	0	0	0
0.0011364	500018	496324	286758	0.000363985	0	0	0
0.0011365	500017	496274	287392	0.000368477	0	0	0
0.0011366	500017	496225	288026	0.000373024	0	0	0
0.0011367	500017	496176	288660	0.000377625	0	0	0
0.0011368	500016	496129	289295	0.000382281	0	0	0
0.0011369	500016	496083	289929	0.000386992	0	0	0
0.001137	500015	496037	290564	0.00039176	0	0	0
0.0011371	500015	495992	291198	0.000396584	0	0	0
0.0011372	500015	495949	291833	0.000401467	0	0	0
0.0011373	500014	495906	292468	0.000406407	0	0	0
0.0011374	500014	495865	293102	0.000411406	0	0	0
0.0011375	500013	495824	293737	0.000416465	0	0	0
0.0011376	500013	495785	294372	0.000421584	0	0	0
0.0011377	500012	495746	295007	0.000426765	0	0	0
0.0011378	500012	495709	295642	0.000432006	0	0	0
0.0011379	500011	495673	296277	0.00043731	0	0	0
0.001138	500011	495638	296912	0.000442678	0	0	0
0.0011381	500010	495604	297547	0.000448109	0	0	0
0.0011382	500010	495571	298182	0.000453604	0	0	0
0.0011383	500009	495540	298817	0.000459165	0	0	0
0.0011384	500009	495509	299452	0.000464792	0	0	0
0.0011385	500008	495480	300087	0.000470486	0	0	0
0.0011386	500008	495452	300722	0.000476247	0	0	0
0.0011387	500007	495426	301357	0.000482077	0	0	0
0.0011388	500007	495400	301991	0.000487975	0	0	0
0.0011389	500006	495376	302626	0.000493944	0	0	0
0.001139	500006	495354	303261	0.000499983	0	0	0
0.0011391	500005	495332	303895	0.000506094	0	0	0
0.0011392	500005	495312	304530	0.000512277	0	0	0
0.0011393	500004	495293	305164	0.000518534	0	0	0
0.0011394	500003	495276	305799	0.000524864	0	0	0
0.0011395	500003	495260	306433	0.000531269	0	0	0
0.0011396	500002	495245	307067	0.00053775	0	0	0
0.0011397	500002	495232	307701	0.000544307	0	0	0
0.0011398	500001	495220	308335	0.000550942	0	0	0
0.0011399	500000	495209	308969	0.000557655	0	0	0
0.00114	500000	495200	309602	0.000564447	0	0	0
0.0011401	499999	495192	310236	0.000571319	0	0	0
0.0011402	499999	495185	310869	0.000578273	0	0	0
0.0011403	499998	495180	311502	0.000585308	0	0	0
0.0011404	499998	495177	312135	0.000592426	0	0	0
0.0011405	499997	495174	312768	0.000599628	0	0	0
0.0011406	499996	495174	313401	0.000606915	0	0	0
0.0011407	499996	495174	314033	0.000614287	0	0	0
0.0011408	499995	495176	314665	0.000621746	0	0	0
0.0011409	499995	495180	315297	0.000629293	0	0	0
0.001141	499994	495185	315929	0.000636928	0	0	0
0.0011411	499993	495191	316561	0.000644653	0	0	0
0.0011412	499993	495199	317193	0.000652469	0	0	0
0.0011413	499992	495208	317824	0.000660376	0	0	0
0.0011414	499992	495218	318455	0.000668376	0	0	0
0.0011415	499991	495230	319086	0.00067647	0	0	0
0.0011416	499990	495243	319716	0.000684659	0	0	0
0.0011417	499990	495258	320347	0.000692944	0	0	0
0.0011418	499989	495274	320977	0.000701326	0	0	0
0.0011419	499989	495292	321607	0.000709805	0	0	0
0.001142	499988	495311	322236	0.000718384	0	0	0
0.0011421	499988	495331	322866	0.000727064	0	0	0
0.0011422	499987	495353	323495	0.000735845	0	0	0
0.0011423	499987	495376	324124	0.000744728	0	0	0
0.0011424	499986	495400	324752	0.000753715	0	0	0
0.0011425	499986	495426	325381	0.000762807	0	0	0
0.0011426	499985	495453	326009	0.000772006	0	0	0
0.0011427	499984	495481	326636	0.000781311	0	0	0
0.0011428	499984	495511	327264	0.000790725	0	0	0
0.0011429	499983	495542	327891	0.000800249	0	0	0
0.001143	499983	495574	328518	0.000809884	0	0	0
0.0011431	499983	495607	329144	0.000819631	0	0	0
0.0011432	499982	495642	329771	0.000829491	0	0	0
0.0011433	499982	495678	330397	0.000839466	0	0	0
0.0011434	499981	495715	331022	0.000849557	0	0	0
0.0011435	499981	495754	331648	0.000859766	0	0	0
0.0011436	499980	495793	332273	0.000870093	0	0	0
0.0011437	499980	495834	332897	0.00088054	0	0	0
0.0011438	499979	495876	333521	0.000891108	0	0	0
0.0011439	499979	495919	334145	0.000901799	0	0	0
0.001144	499979	495963	334769	0.000912614	0	0	0
0.0011441	499978	496008	335392	0.000923555	0	0	0
0.0011442	499978	496055	336015	0.000934622	0	0	0
0.0011443	499977	496102	336638	0.000945818	0	0	0
0.0011444	499977	496151	337260	0.000957143	0	0	0
0.0011445	499977	496200	337882	0.000968599	0	0	0
0.0011446	499976	496251	338503	0.000980188	0	0	0
0.0011447	499976	496302	339124	0.000991911	0	0	0
0.0011448	499976	496354	339745	0.00100377	0	0	0
0.0011449	499976	496408	340365	0.00101577	0	0	0
0.001145	499975	496462	340985	0.0010279	0	0	0
0.0011451	499975	496517	341604	0.00104017	0	0	0
0.0011452	499975	496573	342223	0.00105259	0	0	0
0.0011453	499974	496630	342842	0.00106515	0	0	0
0.0011454	499974	496688	343460	0.00107785	0	0	0
0.0011455	499974	496746	344078	0.0010907	0	0	0
0.0011456	499974	496805	344695	0.0011037	0	0	0
0.0011457	499974	496865	345312	0.00111685	0	0	0
0.0011458	499973	496926	345929	0.00113015	0	0	0
0.0011459	499973	496987	346545	0.0011436	0	0	0
0.001146	499973	497050	347160	0.00115721	0	0	0
0.0011461	499973	497112	347775	0.00117097	0	0	0
0.0011462	499973	497175	348390	0.0011849	0	0	0
0.0011463	499973	497239	349004	0.00119898	0	0	0
0.0011464	499973	497304	349618	0.00121322	0	0	0
0.0011465	499973	497369	350231	0.00122763	0	0	0
0.0011466	499972	497434	350844	0.0012422	0	0	0
0.0011467	499972	497500	351456	0.00125694	0	0	0
0.0011468	499972	497566	352068	0.00127185	0	0	0
0.0011469	499972	497633	352679	0.00128693	0	0	0
0.001147	499972	497700	353290	0.00130218	0	0	0
0.0011471	499972	497767	353901	0.00131761	0	0	0
0.0011472	499972	497835	354510	0.00133322	0	0	0
0.0011473	499972	497903	355120	0.001349	0	0	0
0.0011474	499972	497972	355728	0.00136496	0	0	0
0.0011475	499972	498040	356337	0.0013811	0	0	0
0.0011476	499973	498109	356944	0.00139743	0	0	0
0.0011477	499973	498178	357551	0.00141395	0	0	0
0.0011478	499973	498247	358158	0.00143066	0	0	0
0.0011479	499973	498316	358764	0.00144755	0	0	0
0.001148	499973	498386	359369	0.00146464	0	0	0
0.0011481	499973	498455	359974	0.00148192	0	0	0
0.0011482	499973	498524	360578	0.0014994	0	0	0
0.0011483	499973	498594	361182	0.00151708	0	0	0
0.0011484	499974	498663	361785	0.00153496	0	0	0
0.0011485	499974	498732	362387	0.00155304	0	0	0
0.0011486	499974	498801	362989	0.00157133	0	0	0
0.0011487	499974	498870	363590	0.00158983	0	0	0
0.0011488	499974	498939	364191	0.00160854	0	0	0
0.0011489	499975	499008	364791	0.00162746	0	0	0
0.001149	499975	499077	365390	0.00164659	0	0	0
0.0011491	499975	499145	365989	0.00166594	0	0	0
0.0011492	499975	499213	366586	0.00168552	0	0	0
0.0011493	499976	499281	367184	0.00170531	0	0	0
0.0011494	499976	499348	367780	0.00172533	0	0	0
0.0011495	499976	499415	368376	0.00174557	0	0	0
0.0011496	499977	499482	368971	0.00176605	0	0	0
0.0011497	499977	499548	369566	0.00178675	0	0	0
0.0011498	499977	499614	370160	0.00180769	0	0	0
0.0011499	499978	499679	370753	0.00182887	0	0	0
0.00115	499978	499744	371345	0.00185029	0	0	0
0.0011501	499978	499808	371936	0.00187195	0	0	0
0.0011502	499979	499872	372527	0.00189385	0	0	0
0.0011503	499979	499935	373117	0.001916	0	0	0
0.0011504	499980	499998	373706	0.0019384	0	0	0
0.0011505	499980	500060	374295	0.00196106	0	0	0
0.0011506	499981	500121	374882	0.00198397	0	0	0
0.0011507	499981	500181	375469	0.00200713	0	0	0
0.0011508	499981	500241	376055	0.00203056	0	0	0
0.0011509	499982	500301	376640	0.00205425	0	0	0
0.001151	499982	500359	377225	0.00207821	0	0	0
0.0011511	499983	500417	377808	0.00210244	0	0	0
0.0011512	499983	500474	378391	0.00212694	0	0	0
0.0011513	499984	500530	378972	0.00215172	0	0	0
0.0011514	499984	500585	379553	0.00217678	0	0	0
0.0011515	499985	500639	380133	0.00220211	0	0	0
0.0011516	499985	500693	380712	0.00222773	0	0	0
0.0011517	499986	500745	381290	0.00225364	0	0	0
0.0011518	499986	500797	381867	0.00227984	0	0	0
0.0011519	499987	500847	382443	0.00230634	0	0	0
0.001152	499987	500897	383019	0.00233313	0	0	0
0.0011521	499988	500946	383593	0.00236022	0	0	0
0.0011522	499988	500993	384166	0.00238761	0	0	0
0.0011523	499989	501040	384738	0.00241531	0	0	0
0.0011524	499989	501086	385309	0.00244332	0	0	0
0.0011525	499990	501130	385880	0.00247165	0	0	0
0.0011526	499991	501174	386449	0.00250029	0	0	0
0.0011527	499991	501216	387017	0.00252925	0	0	0
0.0011528	499992	501257	387584	0.00255853	0	0	0
0.0011529	499992	501297	388150	0.00258814	0	0	0
0.001153	499993	501336	388714	0.00261808	0	0	0
0.0011531	499993	501374	389278	0.00264836	0	0	0
0.0011532	499994	501411	389840	0.00267897	0	0	0
0.0011533	499994	501446	390402	0.00270992	0	0	0
0.0011534	499995	501480	390962	0.00274122	0	0	0
0.0011535	499996	501513	391521	0.00277287	0	0	0
0.0011536	499996	501545	392079	0.00280487	0	0	0
0.0011537	499997	501576	392635	0.00283722	0	0	0
0.0011538	499997	501605	393191	0.00286993	0	0	0
0.0011539	499998	501633	393745	0.00290301	0	0	0
0.001154	499998	501660	394298	0.00293646	0	0	0
0.0011541	499999	501685	394849	0.00297027	0	0	0
0.0011542	499999	501709	395400	0.00300446	0	0	0
0.0011543	500000	501732	395949	0.00303904	0	0	0
0.0011544	500001	501754	396496	0.00307399	0	0	0
0.0011545	500001	501774	397043	0.00310933	0	0	0
0.0011546	500002	501793	397587	0.00314507	0	0	0
0.0011547	500002	501811	398131	0.0031812	0	0	0
0.0011548	500003	501827	398673	0.00321772	0	0	0
0.0011549	500003	501843	399214	0.00325466	0	0	0
0.001155	500004	501856	399753	0.003292	0	0	0
0.0011551	500004	501869	400291	0.00332976	0	0	0
0.0011552	500005	501880	400828	0.00336793	0	0	0
0.0011553	500005	501890	401362	0.00340652	0	0	0
0.0011554	500006	501898	401896	0.00344554	0	0	0
0.0011555	500006	501905	402428	0.00348499	0	0	0
0.0011556	500007	501911	402958	0.00352488	0	0	0
0.0011557	500007	501915	403487	0.0035652	0	0	0
0.0011558	500008	501919	404014	0.00360597	0	0	0
0.0011559	500008	501920	404540	0.00364719	0	0	0
0.001156	500009	501921	405064	0.00368887	0	0	0
0.0011561	500009	501920	405586	0.003731	0	0	0
0.0011562	500010	501918	406107	0.0037736	0	0	0
0.0011563	500010	501915	406626	0.00381666	0	0	0
0.0011564	500011	501910	407143	0.0038602	0	0	0
0.0011565	500011	501904	407659	0.00390422	0	0	0
0.0011566	500011	501896	408172	0.00394872	0	0	0
0.0011567	500012	501888	408685	0.00399371	0	0	0
0.0011568	500012	501878	409195	0.00403919	0	0	0
0.0011569	500013	501867	409703	0.00408517	0	0	0
0.001157	500013	501854	410210	0.00413166	0	0	0
0.0011571	500013	501841	410715	0.00417866	0	0	0
0.0011572	500014	501826	411218	0.00422617	0	0	0
0.0011573	500014	501810	411719	0.0042742	0	0	0
0.0011574	500014	501793	412219	0.00432276	0	0	0
0.0011575	500015	501774	412716	0.00437185	0	0	0
0.0011576	500015	501754	413211	0.00442148	0	0	0
0.0011577	500015	501733	413705	0.00447165	0	0	0
0.0011578	500016	501711	414196	0.00452237	0	0	0
0.0011579	500016	501688	414686	0.00457364	0	0	0
0.001158	500016	501664	415173	0.00462547	0	0	0
0.0011581	500016	501638	415659	0.00467787	0	0	0
0.0011582	500017	501612	416142	0.00473084	0	0	0
0.0011583	500017	501584	416623	0.00478438	0	0	0
0.0011584	500017	501556	417103	0.00483852	0	0	0
0.0011585	500017	501526	417580	0.00489324	0	0	0
0.0011586	500018	501495	418055	0.00494855	0	0	0
0.0011587	500018	501463	418527	0.00500447	0	0	0
0.0011588	500018	501430	418998	0.005061	0	0	0
0.0011589	500018	501397	419466	0.00511814	0	0	0
0.001159	500018	501362	419933	0.0051759	0	0	0
0.0011591	500018	501326	420397	0.0052343	0	0	0
0.0011592	500019	501289	420858	0.00529332	0	0	0
0.0011593	500019	501252	421318	0.00535299	0	0	0
0.0011594	500019	501214	421775	0.0054133	0	0	0
0.0011595	500019	501174	422229	0.00547427	0	0	0
0.0011596	500019	501134	422682	0.0055359	0	0	0
0.0011597	500019	501093	423132	0.00559819	0	0	0
0.0011598	500019	501052	423579	0.00566116	0	0	0
0.0011599	500019	501009	424025	0.00572482	0	0	0
0.00116	500019	500966	424467	0.00578916	0	0	0
0.0011601	500019	500922	424908	0.0058542	0	0	0
0.0011602	500019	500877	425345	0.00591994	0	0	0
0.0011603	500019	500832	425781	0.00598639	0	0	0
0.0011604	500019	500786	426214	0.00605356	0	0	0
0.0011605	500019	500739	426644	0.00612146	0	0	0
0.0011606	500019	500692	427072	0.00619008	0	0	0
0.0011607	500019	500644	427497	0.00625945	0	0	0
0.0011608	500019	500596	427919	0.00632957	0	0	0
0.0011609	500019	500547	428339	0.00640044	0	0	0
0.001161	500019	500498	428757	0.00647207	0	0	0
0.0011611	500018	500448	429172	0.00654448	0	0	0
0.0011612	500018	500398	429584	0.00661766	0	0	0
0.0011613	500018	500347	429993	0.00669164	0	0	0
0.0011614	500018	500296	430399	0.0067664	0	0	0
0.0011615	500018	500244	430803	0.00684198	0	0	0
0.0011616	500018	500193	431204	0.00691836	0	0	0
0.0011617	500017	500141	431603	0.00699556	0	0	0
0.0011618	500017	500088	431998	0.0070736	0	0	0
0.0011619	500017	500035	432391	0.00715246	0	0	0
0.001162	500017	499983	432781	0.00723218	0	0	0
0.0011621	500017	499929	433168	0.00731275	0	0	0
0.0011622	500016	499876	433553	0.00739418	0	0	0
0.0011623	500016	499823	433934	0.00747648	0	0	0
0.0011624	500016	499769	434312	0.00755967	0	0	0
0.0011625	500016	499715	434688	0.00764374	0	0	0
0.0011626	500015	499662	435061	0.00772872	0	0	0
0.0011627	500015	499608	435430	0.0078146	0	0	0
0.0011628	500015	499554	435797	0.0079014	0	0	0
0.0011629	500014	499500	436161	0.00798912	0	0	0
0.001163	500014	499447	436522	0.00807778	0	0	0
0.0011631	500014	499393	436879	0.00816739	0	0	0
0.0011632	500013	499339	437234	0.00825795	0	0	0
0.0011633	500013	499286	437586	0.00834948	0	0	0
0.0011634	500012	499232	437935	0.00844198	0	0	0
0.0011635	500012	499179	438280	0.00853547	0	0	0
0.0011636	500012	499126	438623	0.00862995	0	0	0
0.0011637	500011	499073	438962	0.00872544	0	0	0
0.0011638	500011	499021	439298	0.00882194	0	0	0
0.0011639	500010	498969	439631	0.00891947	0	0	0
0.001164	500010	498917	439961	0.00901803	0	0	0
0.0011641	500010	498865	440288	0.00911764	0	0	0
0.0011642	500009	498814	440612	0.0092183	0	0	0
0.0011643	500009	498763	440932	0.00932004	0	0	0
0.0011644	500008	498713	441249	0.00942285	0	0	0
0.0011645	500008	498663	441563	0.00952675	0	0	0
0.0011646	500007	498613	441874	0.00963175	0	0	0
0.0011647	500007	498564	442182	0.00973786	0	0	0
0.0011648	500006	498516	442486	0.0098451	0	0	0
0.0011649	500006	498468	442787	0.00995347	0	0	0
0.001165	500005	498420	443085	0.010063	0	0	0
0.0011651	500005	498373	443380	0.0101737	0	0	0
0.0011652	500004	498327	443671	0.0102855	0	0	0
0.0011653	500004	498281	443959	0.0103985	0	0	0
0.0011654	500003	498236	444243	0.0105127	0	0	0
0.0011655	500003	498192	444525	0.0106281	0	0	0
0.0011656	500002	498148	444803	0.0107448	0	0	0
0.0011657	500002	498105	445077	0.0108626	0	0	0
0.0011658	500001	498063	445349	0.0109817	0	0	0
0.0011659	500001	498021	445617	0.0111021	0	0	0
0.001166	500000	497980	445881	0.0112237	0	0	0
0.0011661	500000	497940	446142	0.0113466	0	0	0
0.0011662	499999	497901	446400	0.0114708	0	0	0
0.0011663	499999	497863	446655	0.0115963	0	0	0
0.0011664	499998	497825	446906	0.0117231	0	0	0
0.0011665	499998	497789	447154	0.0118513	0	0	0
0.0011666	499997	497753	447398	0.0119807	0	0	0
0.0011667	499997	497718	447639	0.0121116	0	0	0
0.0011668	499996	497684	447876	0.0122438	0	0	0
0.0011669	499996	497651	448110	0.0123774	0	0	0
0.001167	499995	497619	448341	0.0125124	0	0	0
0.0011671	499995	497588	448568	0.0126488	0	0	0
0.0011672	499994	497558	448792	0.0127866	0	0	0
0.0011673	499994	497529	449012	0.0129259	0	0	0
0.0011674	499993	497500	449229	0.0130667	0	0	0
0.0011675	499993	497473	449442	0.0132089	0	0	0
0.0011676	499992	497447	449652	0.0133525	0	0	0
0.0011677	499992	497422	449859	0.0134977	0	0	0
0.0011678	499991	497398	450062	0.0136444	0	0	0
0.0011679	499991	497375	450262	0.0137926	0	0	0
0.001168	499990	497353	450458	0.0139424	0	0	0
0.0011681	499990	497332	450651	0.0140937	0	0	0
0.0011682	499989	497313	450840	0.0142466	0	0	0
0.0011683	499989	497294	451026	0.0144011	0	0	0
0.0011684	499988	497277	451209	0.0145572	0	0	0
0.0011685	499988	497260	451388	0.0147149	0	0	0
0.0011686	499987	497245	451564	0.0148743	0	0	0
